2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,3,0000000,1Z2A418X0498176640,,,,,,86.0,L,86.0,L,PKG,30,,491,SHP,IMP,,,,,,,,FRT,069,WW Saver,0000003,,0.00,2,USD,451.15,326.69,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,2026-05-21,,,,,,,4196,SCS82560589,CA,0.00,ELECTRIC MOTOR CONTROLLERS,,,0.000000000,,,,,00000,,7617.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,7617.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,FSC,FSC,Fuel Surcharge,0000001,,0.00,2,USD,200.76,159.58,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,ACC,RDS,Delivery Area Surcharge,0000001,,0.00,2,USD,0.00,4.40,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,ACC,PFC,Surge Emergency Fee - Commercial,0000001,,0.00,2,USD,0.00,27.52,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,ACC,FIP,International Processing Fee,0000001,,0.00,2,USD,0.00,2.50,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,BRK,405,Disbursement Fee,0000000,,0.00,2,USD,0.00,17.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,GOV,201,Duty Amount,0000000,,0.00,2,USD,0.00,761.70,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,GOV,212,Merchandise Processing Fee,0000000,,0.00,2,USD,0.00,33.58,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,,,,,,,,,,CA,0.00,,,,0.000000000,,,,,00000,,0.00,0.00,,,0000000,,,,,,,,,,,,0.000000000,,,,,,,0.00,0.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,,,,0000000,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,2026-05-21,,,,,,,4196,SCS82560589,CA,0.00,ELECTRIC MOTOR CONTROLLERS,,,0.000000000,,,,,00000,PC-000048-G ELECTRIC MOTOR CONTROLL,7617.00,761.70,,,0000025,,,,,,,,,,,9903.03.01,10.000000000,,,,,,,7617.00,7617.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
2.1,00002F9511,00002F9511,US,2026-05-29,2164201456,I,19,,USD,1332.97,2026-05-21,,2A418XVKN9K,,S-00008121,PO50145,F/C,0,0000000,1Z2A418X0498176640,,,,,,0.0,,0.0,,PKG,,,491,SHP,IMP,,,,,,,,,,,0000000,,0.00,,USD,0.00,0.00,,0.00,0.00,,0.00,0.000000000,0.00,0.00,0.00,2026-06-09,,,S-00008121,,ACCELERATED SYSTEMS INC,60 BATHURST DR UNIT 18.,"WATERLOO, ON",WATERLOO,ON,N2V2A9,CA,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,COBRA MOTORCYCLE,240 URAN STREET,,HILLSDALE,MI,49242,US,,,,,,,,,,,,,,,,,,,2026-05-21,,2026-05-21,2026-05-21,,,,,,,4196,SCS82560589,CA,0.00,ELECTRIC MOTOR CONTROLLERS,,,0.000000000,,,,,00000,PC-000048-G ELECTRIC MOTOR CONTROLL,7617.00,0.00,,,0000025,,,,,,,,,,,8504.40.9580,0.000000000,,,,,,,7617.00,7617.00,0.00,0.000000000,0.00,0.000000000,,,0.00,0.00,0.00,,,,,,02,,,,,,0.000000000,0.00,0.00,0.000000000,0.00,0.00,0.000000000,,,,,0000000000,,,0.00,,0.0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.0,,,,0.00,,,,,,
